-75.6581834;4.675476;pharmacy;DroguerÄ–a familiar
-75.6576048;4.6747631;pharmacy;DroguerÄ–a Ä?nica
-74.1730942;11.2289907;pharmacy;Drogas La Rebaja
-75.6601736;4.5493193;pharmacy;Audifarma
-74.1897499;4.6034884;pharmacy;Farmacity
-77.2641608;1.1977204;pharmacy;Drogueria Pasteur
-76.5305564;3.3662714;pharmacy;La Rebaja Plus - Minimarket y DroguerÄ–a
-76.4946682;3.5842418;pharmacy;Drogas Belalcazar
-76.4948206;3.5832718;pharmacy;Drogas Super Baratas
-74.0774716;4.6344621;pharmacy;Farmacia
-74.0816501;4.6311223;pharmacy;Pharmatodo
-74.0870248;4.6457212;pharmacy;No hallado
-74.7214856;4.1479517;pharmacy;No hallado
-74.7216268;4.1480885;pharmacy;No hallado
-76.4782341;3.5709452;pharmacy;Drogueria los Polos
-74.7211856;4.1482856;pharmacy;No hallado
-74.7201672;4.1477579;pharmacy;No hallado
-74.051384;4.6552524;pharmacy;Drogueria El Castillo de Rosales
-76.4901098;3.58224;pharmacy;Drogueria Multieconomicas
-76.4963647;3.5830769;pharmacy;Centro Odontomedico La Santisima Trinidad
-76.4928822;3.5800168;pharmacy;Drogueria La Regalia
-76.4926559;3.5807076;pharmacy;Audifarma
-73.6572911;4.1043672;pharmacy;No hallado
-75.6551319;4.5599428;pharmacy;Multidrogas
-74.0850154;4.7423365;pharmacy;El Dorado
-74.0844056;4.7406865;pharmacy;No hallado
-73.6191666;5.9298816;pharmacy;Drogas La Rebaja
-73.6172233;5.9301357;pharmacy;DroguerÄ–a Alemana
-75.6589545;4.5426755;pharmacy;Don Saludero
-75.6580887;4.5532222;pharmacy;Alemana
-75.6742854;4.5334659;pharmacy;Multidrogas
-75.6619141;4.5452545;pharmacy;Multidrogas
-75.6703936;4.5371532;pharmacy;Municipal DroguerÄ–as 3
-75.6980333;4.5206039;pharmacy;Drogas Armenia
-75.6751621;4.5344819;pharmacy;Drogas La EconomÄ–a
-75.6675241;4.538008;pharmacy;Drogas La Milagrosa
-75.674822;4.5338404;pharmacy;La Rebaja
-75.6698566;4.5365499;pharmacy;Farmacia 13-13
-75.6731591;4.5320005;pharmacy;DroguerÄ–a Colsubsidio
-75.6715829;4.5349795;pharmacy;DroguerÄ–a Comfenalco
-75.6683669;4.5387053;pharmacy;DroguerÄ–a Comfenalco
-75.6571863;4.5552834;pharmacy;DroguerÄ–a Comfenalco
-75.6737714;4.5359668;pharmacy;DroguerÄ–a Eje Cafetero
-75.6727086;4.5447578;pharmacy;DroguerÄ–a El Hogar
-75.6717698;4.542716;pharmacy;DroguerÄ–a La 23
-75.6705589;4.53613;pharmacy;Municipal DroguerÄ–as 2
-75.6679019;4.5382507;pharmacy;Drosalud del CafÄ˜
-75.7058353;4.5195359;pharmacy;Droservimos
-75.6683248;4.5372467;pharmacy;Mi Amiga 2
-75.6689403;4.5375441;pharmacy;La Botica del Eje
-75.6576412;4.5539796;pharmacy;Multidrogas
-75.6664233;4.5449774;pharmacy;Niza Bulevar
-75.6740204;4.5329626;pharmacy;Profamiliar
-75.6723822;4.5351605;pharmacy;Profamiliar
-75.6728352;4.5356658;pharmacy;Profamiliar
-75.6717974;4.5356982;pharmacy;Profamiliar
-75.6731549;4.5428609;pharmacy;San Judas
-75.6736719;4.5407509;pharmacy;Super DroguerÄ–as Andez
-72.4726069;7.8326332;pharmacy;Pharma Generics
-72.485214;7.9007415;pharmacy;No hallado
-73.7476821;9.6603069;pharmacy;No hallado
-73.7486477;9.6603069;pharmacy;No hallado
-73.7487603;9.6602223;pharmacy;No hallado
-72.4967817;7.904658;pharmacy;Drogueria SueizaÙãs
-72.4968362;7.9061021;pharmacy;Riviera center plus
-72.4990732;7.8922629;pharmacy;BOTICA BIO ENERGETICA
-75.6621787;4.5467306;pharmacy;Drogas La EconomÄ–a
-75.6834226;4.804295;pharmacy;Multidrogas
-75.6817055;4.8070146;pharmacy;Multidrogas
-74.0873795;4.7448881;pharmacy;No hallado
-74.1886795;11.2685446;pharmacy;No hallado
-74.2108549;11.2422446;pharmacy;La Botica
-72.4910245;7.8897772;pharmacy;ATARAXIS
-76.4828512;7.7647808;pharmacy;No hallado
-73.9685414;4.7201404;pharmacy;No hallado
-73.3624103;5.4534943;pharmacy;No hallado
-75.6804471;4.5310034;pharmacy;Multidrogas
-76.384455;3.8622316;pharmacy;Drogueria Emsalud
-75.6732143;4.531741;pharmacy;DroguerÄ–a Armenia Plaza
-73.7531187;3.1248367;pharmacy;Drogas Vistahermosa
-73.7526928;3.1273096;pharmacy;Drogas Renacer
-73.753044;3.1241431;pharmacy;DroguerÄ–a Lina
-75.6746365;4.5349451;pharmacy;Mil Drogas
-73.7539337;3.1253682;pharmacy;DroguerÄ–a Cruz Roja Colombiana
-73.753137;3.1254809;pharmacy;Drogas Descuentos Carolina
-75.6715004;4.5355887;pharmacy;DroguerÄ–a Comfenalco
-76.5301661;3.4646659;pharmacy;Drogas la Economia
-74.0918164;4.5539053;pharmacy;Punto Farma
-74.0919174;4.5539256;pharmacy;Paguemenos
-74.0917897;4.552303;pharmacy;Comunal
-74.0921995;4.5513251;pharmacy;Comunal
-74.0920802;4.5512773;pharmacy;Sfarma
-75.6773625;4.5297598;pharmacy;Drogas Superdescuentos
-75.6715245;4.5364472;pharmacy;Municipal DroguerÄ–as 1
-74.0863429;4.6729055;pharmacy;Drogueria Lisboa
-73.0317857;5.8265981;pharmacy;DroguerÄ–as AcuÄ§a
-75.6724877;4.5333082;pharmacy;La Rebaja
-75.6640353;4.5539849;pharmacy;Drogueria Comfenalco
-74.1360603;4.7107903;pharmacy;Super Ä˜xito de drogas Alvarez
-74.0669167;4.6298734;pharmacy;COLOMBIA FARMA
-74.0643435;4.6318466;pharmacy;Farma Positiva
-74.1286561;4.5827127;pharmacy;Copifarma
-74.0944762;4.67179;pharmacy;Pharma Salitre
-74.0947281;4.6726422;pharmacy;Servifarma L.F
-74.1028943;4.7568378;pharmacy;Drogueria Compartir
-74.1123716;4.6134808;pharmacy;No hallado
-75.6734316;4.5342171;pharmacy;La Rebaja
-75.6671283;4.5479975;pharmacy;Multidrogas
-74.1546112;4.6383905;pharmacy;No hallado
-75.6782299;4.5380146;pharmacy;DroguerÄ–a La 21
-75.6772795;4.5382212;pharmacy;DroguerÄ–a Luz
-75.6779114;4.5376423;pharmacy;La Rebaja
-73.0350047;5.8185692;pharmacy;DrogerÄ–a Superior
-75.6827124;4.526697;pharmacy;DroguerÄ–a
-77.2487078;2.2563851;pharmacy;Arcila
-77.2484204;2.2555363;pharmacy;Popular
-76.483181;3.0094406;pharmacy;Tienda Naturista Cielo
-74.0616956;4.6946481;pharmacy;Super Tienda Lisboa
-76.9858407;2.1152416;pharmacy;Centro botÄnico el poder llanero
-76.987363;2.1134011;pharmacy;Copservir
-76.856468;1.9132236;pharmacy;Gesthar Pharma
-76.8558201;1.9144489;pharmacy;Paz
-75.6568929;4.5560395;pharmacy;Profamiliar
-75.6557091;4.5639336;pharmacy;Multidrogas
-75.3348496;6.081541;pharmacy;No hallado
-75.3353874;6.0823238;pharmacy;No hallado
-75.5998849;6.2562653;pharmacy;DroguerÄ–a La Floresta
-76.4945449;3.5829604;pharmacy;Tienda Naturista Maravillas Naturales
-77.1635338;1.7956993;pharmacy;El Ahorro
-77.1635564;1.7962102;pharmacy;Famisalud
-77.1660332;1.8007841;pharmacy;Popular
-77.1664992;1.8007696;pharmacy;Primero de Abril
-77.1645463;1.797082;pharmacy;Samaritana
-77.1637523;1.7969891;pharmacy;San Luis 2
-77.1630945;1.7951893;pharmacy;Gestar Farma
-77.165804;1.799959;pharmacy;Su Farmacia
-76.8081035;2.4501495;pharmacy;Servidrogas
-76.8087961;2.4502918;pharmacy;De los Pobres
-76.809717;2.4504389;pharmacy;Loaiza
-77.6395944;0.8254659;pharmacy;Drogas del Sur
-77.6397937;0.8258669;pharmacy;DroguerÄ–a La Rebaja
-74.1393215;4.5870183;pharmacy;Farmacia
-74.0817999;4.6659456;pharmacy;Moving Solutions
-74.0842558;4.6670104;pharmacy;Los Cipreses
-74.0800484;4.6611423;pharmacy;SalomÄ˜
-74.0799964;4.6611172;pharmacy;Atlanta Plus
-74.0796394;4.6608037;pharmacy;Hiper-droguerÄ–a San Miguel
-74.210467;4.7110873;pharmacy;Farmanatural Garud
-74.1322748;4.6104903;pharmacy;DroguerÄ–a J.L
-74.1337858;4.5960769;pharmacy;No hallado
-74.1842494;4.6391459;pharmacy;No hallado
-74.0630006;4.6401264;pharmacy;DroguerÄ–a Montreal
-74.0849094;4.7367281;pharmacy;Farmacenter
-72.5096249;7.8955889;pharmacy;san martin de porres
-76.378372;2.6113451;pharmacy;Drogas Rebaratas
-76.3778188;2.6118564;pharmacy;Drogueria central
-76.3761586;2.6133898;pharmacy;El Castillo
-74.0681384;4.7298907;pharmacy;Farmatodo
-75.9325567;1.9744549;pharmacy;No hallado
-75.933538;1.9745198;pharmacy;No hallado
-74.8060985;4.2955626;pharmacy;No hallado
-74.8035332;4.3017936;pharmacy;No hallado
-74.8036538;4.3007388;pharmacy;No hallado
-75.4590956;5.5274717;pharmacy;Social
-76.9682531;1.8342399;pharmacy;No hallado
-75.5412015;6.2907617;pharmacy;Farmacia de la Mona
-75.6907644;4.5222865;pharmacy;Drogas La Rebaja
-75.6893592;4.5219737;pharmacy;DroguerÄ–a Las Acacias
-75.6934309;4.5215629;pharmacy;Satelital
-75.6094015;6.2595222;pharmacy;Farmacia San Gregorio
-75.6088257;6.2607582;pharmacy;Farmacia San Jeronimo
-75.6721459;4.5344685;pharmacy;Drogas La EconomÄ–a
-75.7154596;4.7190268;pharmacy;El campesino
-76.2726662;3.6128804;pharmacy;DroguerÄ–a Darsalud
-74.0629031;4.6491774;pharmacy;No hallado
-74.1409835;4.6768887;pharmacy;No hallado
-74.1316459;4.5816706;pharmacy;No hallado
-74.2267102;11.2057134;pharmacy;No hallado
-74.2263817;11.2063601;pharmacy;La Economia
-74.2273234;11.2063406;pharmacy;No hallado
-74.0655155;4.6366703;pharmacy;DroguerÄ–a Marly
-74.1305222;4.6117346;pharmacy;invicta
-74.0670762;4.6344914;pharmacy;Super Andina
-74.0654323;4.6361132;pharmacy;Mundo Med K
-74.196826;4.5933574;pharmacy;Hiperdrogueria Kamifarma
-74.0666551;4.633385;pharmacy;Piel & Vida
-74.0670974;4.636956;pharmacy;Audifarma
-75.7393038;4.9364648;pharmacy;sembrando vida
-74.2111474;4.6116912;pharmacy;Pharmadrog
-74.0655141;4.6384018;pharmacy;Medicos Asociados
-74.1082633;4.5513096;pharmacy;drogueria
-74.1431651;4.6068018;pharmacy;No hallado
-74.7698029;10.9267733;pharmacy;DroguerÄ–a Mila S.A.S.
-75.7385185;4.9377626;pharmacy;Posada
-75.4312254;6.0306277;pharmacy;DroguerÄ–a Profamiliar Parque
-75.4311611;6.0313318;pharmacy;No hallado
-76.4834355;3.0082476;pharmacy;Bethel
-76.4831291;3.0092534;pharmacy;Manantial
-74.6639724;5.4525082;pharmacy;Drogas La EconomÄ–a
-74.040666;4.7042988;pharmacy;OlÄ–mpica
-77.282019;1.2262544;pharmacy;La Rebaja
-74.0552357;4.6960192;pharmacy;No hallado
-77.2859173;1.2340514;pharmacy;No hallado
-77.2809886;1.2218914;pharmacy;No hallado
-73.0918819;7.0876359;pharmacy;No hallado
-74.3352286;4.9921878;pharmacy;DroguerÄ–a San LuÄ–s
-74.0921213;4.7483909;pharmacy;No hallado
-75.8123994;4.992978;pharmacy;DroguerÄ–a CÄÅrdoba
-73.6026006;5.7136929;pharmacy;No hallado
-76.3014001;3.9001907;pharmacy;Drogueria Comfandi
-75.6736704;4.5348488;pharmacy;Farmadrogas de Occidente
-74.093333;4.5993886;pharmacy;Viteco-Blisteco S.A.
-72.9117903;11.5441689;pharmacy;UNIMEGAS
-72.9102141;11.5448373;pharmacy;PROMOSALUD LIMITADA
-72.6000322;7.6075776;pharmacy;droguerÄ–a karol Stefani
-74.1125223;4.5021901;pharmacy;No hallado
-74.1123231;4.5020585;pharmacy;No hallado
-74.1116758;4.5016326;pharmacy;No hallado
-76.2973818;3.537796;pharmacy;DroguerÄ–a Versalles
-73.6518892;4.1076532;pharmacy;No hallado
-73.6531284;4.1082334;pharmacy;No hallado
-72.5403559;7.9033422;pharmacy;Drogeria Los Olivos
-75.5709459;6.2090114;pharmacy;Pasteur
-75.5705545;6.2098991;pharmacy;DroguerÄ–a El Poblado
-74.0589166;4.6509894;pharmacy;DrogerÄ–a Colsubsidio Quinta Camacho
-75.1854957;6.0578351;pharmacy;Drogueria
-73.5608389;11.2443417;pharmacy;Drogueria La Sierra
-72.4871034;7.9084686;pharmacy;Drogeria Inglesa
-73.6482236;4.1059612;pharmacy;DroguerÄ–a SupereconÄÅmica del Llano
-72.5190098;7.9274256;pharmacy;Drogueria 25
-72.5205888;7.9094287;pharmacy;Drogeria Humana,solinsa
-72.5192628;7.9271591;pharmacy;Drogeria La 24
-73.6524109;4.1078351;pharmacy;No hallado
-75.7133611;4.5203832;pharmacy;Quintas de la Fachada
-76.5387643;3.3877906;pharmacy;Drogueria La Rebaja
-76.5380775;3.3978325;pharmacy;Drogueria La Rebaja
-76.5387954;3.3892529;pharmacy;Comfenalco
-75.1851477;6.057238;pharmacy;Anita
-72.521224;7.9105248;pharmacy;Drogeria Comuneros plus
-72.5343896;7.9135205;pharmacy;Drogueria SANTIAGO
-75.7506517;4.5675247;pharmacy;DroguerÄ–a Americana
-75.7528303;4.5667353;pharmacy;Internacional de Drogas
-75.1860988;6.0584108;pharmacy;Farmacia Nuevo Mundo
-74.8059801;4.2945094;pharmacy;No hallado
-74.0586672;4.7427625;pharmacy;No hallado
-74.0388053;4.7603588;pharmacy;No hallado
-74.0581714;4.7417753;pharmacy;CataluÄ§a Norte
-74.0580679;4.7428065;pharmacy;No hallado
-74.0324185;4.7603909;pharmacy;No hallado
-74.805866;10.9716051;pharmacy;Farmacia Nueva York
-74.0580294;4.6584877;pharmacy;No hallado
-74.0492236;4.6766228;pharmacy;Farmatodo
-77.8855091;2.5737744;pharmacy;ESE Guapi
-75.6346023;4.6205785;pharmacy;DroguerÄ–a Circasia
-75.635161;4.6202469;pharmacy;Su DroguerÄ–a
-76.7277986;8.0927735;pharmacy;No hallado
-76.7284559;8.0916459;pharmacy;No hallado
-74.0438792;4.7530884;pharmacy;No hallado
-72.5071954;7.8872283;pharmacy;Drogueria la Fe
-72.5429327;7.9021296;pharmacy;Drogueria Plusfarmaleon
-75.1848486;6.0568966;pharmacy;DrogerÄ–a Nueva York
-72.4916878;7.8934693;pharmacy;DroguerÄ–a Inglesa
-75.2163303;3.2186324;pharmacy;Farmacia
-72.4637562;7.824877;pharmacy;DroguerÄ–a San Juan de Dios
-76.3004058;3.529532;pharmacy;Confenalco
-74.0439347;4.7615282;pharmacy;No hallado
-76.2982284;3.5258853;pharmacy;La Rebaja
-76.29055;3.5293094;pharmacy;No hallado
-76.2990825;3.5269112;pharmacy;La Rebaja
-76.2988346;3.5280306;pharmacy;La EconomÄ–a
-77.4273858;6.1038169;pharmacy;DroguerÄ–a el PorteÄ§o
-76.295422;3.5266518;pharmacy;No hallado
-76.2995179;3.5284204;pharmacy;Cruz Verde
-76.300326;3.5299541;pharmacy;San Jorge
-74.0546292;4.6985547;pharmacy;Locatel
-75.8275289;6.557802;pharmacy;Farmacia Facultad
-76.4847151;3.4871775;pharmacy;Drogas Calimio
-73.9712399;9.0095179;pharmacy;La Rebaja nÙõ 3
-75.1620484;6.2342952;pharmacy;DroguerÄ–a
-75.1619442;6.2346089;pharmacy;DroguerÄ–a
-76.2413431;3.4178833;pharmacy;Drogueria Luz Cenaida
-75.6507209;6.1758287;pharmacy;Barichara
-75.202216;7.9757767;pharmacy;Farmacia Pasteur
-76.3319712;3.7638045;pharmacy;Darsalud Droguerias
-75.5491058;10.4244166;pharmacy;Rebaja Plus
-75.5760871;6.212652;pharmacy;Pasteur
-75.667096;4.8389428;pharmacy;La Humanitaria
-77.6180358;1.0848887;pharmacy;No hallado
-76.1876187;4.0826887;pharmacy;DroguerÄ–as Cruz Verde
-76.1902202;4.0834314;pharmacy;Audifarma S.A.
-76.192396;4.0847247;pharmacy;Audifarma S.A.
-74.0552;4.6962324;pharmacy;Cruz Verde CAE
-75.5722128;6.1998211;pharmacy;Pasteur
-75.6908258;4.8086493;pharmacy;Droguerias La Rebaja
-76.2970998;3.5405156;pharmacy;Drogueria Comfandi
-75.240648;4.2427836;pharmacy;DrogerÄ–a AbacÄı
-75.2401189;4.2403501;pharmacy;DroguerÄ–a Trujillo
-76.4054077;2.5109399;pharmacy;Mallamas
-76.1922881;4.0842745;pharmacy;DroguerÄ–a La Rebaja
-73.5732819;5.8767143;pharmacy;No hallado
-76.4835355;3.4843755;pharmacy;DroguerÄ–a Madrid
-75.3740959;6.1520447;pharmacy;Colsubsidio
-75.6096949;6.173735;pharmacy;DroguerÄ–a Uno A
-76.4844783;3.4864471;pharmacy;DroguerÄ–a VidSalud
-75.6406135;4.5313288;pharmacy;DroguerÄ–a El Negrito
-75.5133522;5.0446009;pharmacy;Walter Crack
-74.0870389;4.6496703;pharmacy;No hallado
-74.087124;4.6492882;pharmacy;No hallado
-74.0874363;4.6489431;pharmacy;No hallado
-73.1816241;10.3328716;pharmacy;No hallado
-75.20105;4.4478867;pharmacy;Villa de la salud
-75.6766887;4.8248195;pharmacy;Farma-Pradera
-81.6946232;12.5821769;pharmacy;La Juventud
-81.7024002;12.5782829;pharmacy;No hallado
-75.5564614;6.2695916;pharmacy;Drogueria Cosmos
-75.6257795;6.1608491;pharmacy;FARMACIA SURAMERICA
-75.21843;4.4283926;pharmacy;Drogueria
-75.2184923;4.4270755;pharmacy;Drogueria Lopez
-75.6157075;6.1518256;pharmacy;PASTEUR PARQUE SABANETA
-75.6234672;6.1513636;pharmacy;PASTEUR VEGAS PLAZA
-75.6203236;6.1671242;pharmacy;LA GARANTIA INDUAMERICA
-75.6559023;6.1840242;pharmacy;Pasteur
-75.6281969;6.1704252;pharmacy;PASTEUR DITAIRES
-74.7981338;4.2966828;pharmacy;DroguerÄ–a alemana
-75.0115883;6.5991125;pharmacy;La Marquesa
-75.0118359;6.5990407;pharmacy;OlÄ–mpica
-74.2080432;4.7090894;pharmacy;DroguerÄ–a
-75.6289962;2.1975703;pharmacy;No hallado
-75.5823864;6.2554749;pharmacy;Vida Sana
-75.6091007;6.1728295;pharmacy;Pasteur Parque ItagÄ™Ä–
-75.6101913;6.1733821;pharmacy;Pasteur Carrera 52
-75.5461764;10.4243466;pharmacy;Drogeria Olimpica
-76.2905392;3.5249708;pharmacy;No hallado
-76.2912545;3.5260909;pharmacy;No hallado
-76.2903065;3.5267955;pharmacy;No hallado
-75.3319764;6.4382139;pharmacy;DroguerÄ–a Solidaria
-76.5279302;3.4640452;pharmacy;DroguerÄ–as y Farmacias Cruz Verde SAS
-76.5275675;3.4655289;pharmacy;DroguerÄ–as Farmacenter Occidente
-72.4964084;7.8793548;pharmacy;Guasimales
-75.8197122;5.5987085;pharmacy;DroguerÄ–a CitarÄ
-74.1063445;4.6559625;pharmacy;farmacenter
-76.2351803;3.3244683;pharmacy;Drogueria la rebaja
-76.2360786;3.3247997;pharmacy;Darsalud
-75.6069088;6.2813102;pharmacy;Farmacia
-75.3318231;6.437159;pharmacy;Pasteur
-74.0737686;4.6335358;pharmacy;Farmacia HOMEOPATICA MERCY
-73.0627328;6.8564539;pharmacy;Mercado campesino
-72.5163971;7.9238699;pharmacy;Drogeria La 23
-74.1503917;4.573308;pharmacy;Drogueria
-75.6723429;5.9271694;pharmacy;Drogueria katy y Pac Bancolombia
-72.5247186;7.9202871;pharmacy;Drogeria Maria Reina
-74.2102456;11.2402464;pharmacy;DrogueriÄ Andina
-74.2112002;11.2399621;pharmacy;Economia
-75.3345409;6.1732546;pharmacy;DroguerÄ–a Multidrogas
-76.783123;8.4248719;pharmacy;Panorama
-74.1311599;4.6239211;pharmacy;Novalfarm ltdd
-74.1312251;4.6222279;pharmacy;Novoa AlarcÄÅn farmacÄ˜uticos ltda - novalfarm - fÄbrica
-74.0938923;4.6195982;pharmacy;CompaÄ§Ä–a California s.a. - MEMPHIS
-74.0908769;4.6326378;pharmacy;American veterinaria ltda - fabrica
-74.0665546;4.6599863;pharmacy;Icofarma
-74.1134234;4.6386639;pharmacy;KYROVET - FARMABIO S.A.S
-74.0731813;4.6729583;pharmacy;Virbac
-75.5649196;6.252002;pharmacy;Drogas CÄlidad
-75.8909786;2.3899934;pharmacy;DroguerÄ–a La Rebaja
-81.6933987;12.5827439;pharmacy;Cruz Verde
-81.6929172;12.5841647;pharmacy;Salud IsleÄ§a
-75.606356;5.740785;pharmacy;Drogas Kauka
-75.665833;5.2705578;pharmacy;Drogueria Caldas
-75.6421282;4.5276085;pharmacy;Prosalud
-74.0968585;4.669704;pharmacy;MutualFarma
-74.0962695;4.6706001;pharmacy;Pharmad 70
-74.1769751;4.6225719;pharmacy;Drogueria Villa Andrea
-74.2222495;4.6108468;pharmacy;No hallado
-74.1006665;4.6725337;pharmacy;Espectrofarma
-75.2424331;4.4448673;pharmacy;DroguerÄ–a Jorge Vila
-76.7282266;8.0937921;pharmacy;Ahorra droguerias
-76.7291339;8.0967682;pharmacy;Drogueria Galar Salud
-75.680191;4.8317133;pharmacy;Multidrogas
-75.6949712;4.7962489;pharmacy;No hallado
-74.1093872;4.6752621;pharmacy;Centro Naturista El Trebol
-76.4360403;7.2429552;pharmacy;Drogueria DrogaExpress La Paz
-76.4364436;7.2435959;pharmacy;Drogueria Majuda
-76.2653724;7.000995;pharmacy;Superdrogueria El Fenix
-76.2666708;7.0025393;pharmacy;Drogueria La MontaÄ§a
-76.2646547;7.0002058;pharmacy;Drogueria Los Angeles de la Guarda
-76.0258822;6.7500287;pharmacy;Drogueria Cafi-Occidente
-76.0259586;6.7499282;pharmacy;Drogueria Colombia
-75.8282014;6.5561724;pharmacy;Pasteur Drogueria
-75.824832;6.5573947;pharmacy;Drogueria La Estacion
-75.8261995;6.5555887;pharmacy;Drogueria Rodriguez
-75.8378876;5.9691602;pharmacy;Drogueria Gloria
-74.5997761;5.0696356;pharmacy;No hallado
-74.0881614;4.6935255;pharmacy;Luz duarte
-76.0353031;4.5226317;pharmacy;Drogas La Septima
-76.0357318;4.5237069;pharmacy;Drogueria San Jose
-76.0368348;4.5236301;pharmacy;Drogas La Economia
-76.2941811;3.9037772;pharmacy;Drogas IMC
-76.293254;3.9063336;pharmacy;Drogas Super Baratas
-76.2931623;3.9060748;pharmacy;DroguerÄ–a Comfandi
-76.3017262;3.8992107;pharmacy;Drogas La Economia
-75.4245808;10.3290894;pharmacy;DroguerÄ–a la 14
-75.9343972;4.269418;pharmacy;Drogeria Valencia
-75.9347282;4.264893;pharmacy;Pachito
-75.9350582;4.2705652;pharmacy;Drogeria Ä?nica
-75.9352089;4.2715585;pharmacy;DroguerÄ–a Super-econÄÅmica
-75.9342643;4.2685479;pharmacy;DroguerÄ–a Cafe-Drogas
-75.9322624;4.2629182;pharmacy;Drogueria Cafidrogas
-73.222972;6.6364004;pharmacy;No hallado
-75.6874042;4.7647346;pharmacy;La economÄ–a
-75.934485;4.265659;pharmacy;La Rebaja
-74.2266816;9.144931;pharmacy;No hallado
-75.932021;4.2614354;pharmacy;Drosalud
-75.9343098;4.2703891;pharmacy;Drogeria popular N 2
-77.4525272;1.0503861;pharmacy;No hallado
-74.423938;9.2381584;pharmacy;No hallado
-74.570888;9.3034502;pharmacy;No hallado
-74.1631325;4.5739505;pharmacy;No hallado
-74.1628069;4.5754894;pharmacy;No hallado
-75.3344075;6.0833257;pharmacy;Drofarma DroguerÄ–a El Carmen
-75.8114707;6.6780613;pharmacy;Supermercado DroguerÄ–a Pergamino
